Book Name,Average Borrow Duration (Days)
So Big,7,52631578947368
A Tagore Reader,10,1891891891892
The Ground-Swell,9,06666666666667
Chaturanga,11,2903225806452
The Brothers Karamazov,10,047619047619
The Elegy of Lady Fiammetta,9,72972972972973
David Copperfield,9,23333333333333
Maybe Mother Goose,9,77142857142857
Short Stories From English History,9,59259259259259
Tales From Shakespeare,10,3243243243243
A Thousand Miles Up the Nile,11
Annie Kilburn,11,4516129032258
Editha,10,1052631578947
Pnin,11,6136363636364
The House of the Dead,11,6774193548387
The Cocoon: A Rest-Cure Comedy,10,7567567567568
1919,9,69047619047619
Madam Crowl's ghost,9,25
The Four-Fifteen Express,9,5
The Iron Heel,11,3846153846154
The Whole Family: A Novel by Twelve Authors,9,59574468085106
Gobolinks or Shadow Pictures for Young and Old,10,4324324324324
Indian Summer,10,2352941176471
The Sick-a-Bed Lady,9,02702702702703
A Hazard of New Fortunes,9,76923076923077
The Idiot,9,5
The Unlived Life of Little Mary Ellen,10,7894736842105
The Desert and the Sown,10,780487804878
Hickory Dickory Dock,10,3225806451613
The Eternal Husband,8,6578947368421
Barnaby Rudge,8,59090909090909
Understood Betsy,8,78378378378378
The Story of Salome,9,60869565217391
Miss Darkness,9,37777777777778
The Cruise of the Dazzler,9,73333333333333
Hearts of Three,10,3461538461538
Hard Times,10,2758620689655
A Foregone Conclusion,9,94444444444444
The Double,9,1
The White People and Other Weird Stories,10,7714285714286
Famous Women,8,09523809523809
Adding a Dimension,9,04761904761905
Fairy Prince and Other Wonderful Stories,10,027027027027
The Best Short Stories,11,025
Speak, Memory,9,84375
Christmas Every Day,11,7333333333333
Short Stories From American History,9,19354838709677
Mouse - The Last Train,9,59090909090909
Adrian Rome,8,57894736842105
Inside The Atom,10,36
Heroic Deeds of American Sailors,12,05
The White Linen Nurse,9,25714285714286
The Game,12,972972972973
The Last Trail,9,75609756097561
Heidi,11,2222222222222
To the Lighthouse,9,75609756097561
The Destruction of Our Children,10,6470588235294
The Great Fire of London,10,3928571428571
The Mystery of Edwin Drood,10,6756756756757
The Hill of Dreams,9,72549019607843
A Modern Instance,9,79310344827586
The Caves of Steel,9,95652173913044
A Daughter of the Snows,8,775
Rejection, The Ruling Spirit,9,56521739130435
Monsieur Maurice ,9,5
A Tale of Two Cities,8,58620689655172
Realm of Numbers,11,5434782608696
A Sleep and a Forgetting,10,622641509434
Little Eve Edgarton,10,469387755102
Binodini,12,0975609756098
The Noble Gases,10,3921568627451
The Call of the Wild,9,82352941176471
Treasure Island,10,05
Th bent twig,9,63414634146342
Pale Fire,10,1794871794872
Manhattan Transfer,10,9565217391304
Children of Blood and Bone,10,8780487804878
Molly Make-Believe,9,6578947368421
My Life Had Stood a Loaded Gun ,10,3428571428571
Sonny: A Christmas Guest,8,94736842105263
Fanny herself,10,5
U.S.A Trilogy,10,4166666666667
The Freakshow Murders,11,0384615384615
Is Anyone There?,9,89473684210526
The Decameron,11,5121951219512
Self Reliance,10,2857142857143
Holly And Pizen, And Other Stories,8,875
The Kempton-Wace Letters,9,93617021276596
Uncle Silas,9,28571428571429
The Terror,9,47727272727273
Mrs Dalloway,8,5
My Mark Twain,9,1875
Middlemarch,10,35
The Master of Ballantrae,10,6410256410256
Big Fat Hen,8,77777777777778
A Comedy of Masks,8,65853658536585
Things near and far,9,64444444444444
A Tagore Testament,10,609756097561
Three Soldiers,9,36666666666667
Poor Folk,9,5
Loaded,9,4
Pharaohs, Fellahs and Explorers,10,825
A Flight Of Swans,8,51111111111111
An Imperative Duty,11,3513513513514
The Diary of Samuel Pepys: A Selection,11,5161290322581
Envelope Poems,9,83333333333333
Art Of Tagore,9,35897435897436
Famous Ghost Stories,8,54054054054054
Words in Genesis,11,3589743589744
The Story of Babette: A Little Creole Girl,8,36111111111111
Mrs Rosie and the Priest,8
Little Eve Edgarton,11,2307692307692
A Bouquet,10,5
Rico and Wiseli,9,14583333333333
The Fredric Brown Megapack,10,3225806451613
White Nights,8,22857142857143
A Plot for Murder,9,66666666666667
A Touch of Sun and Other Stories,9,94
Collected Stories,8,97435897435897
Honeymoon in Hell,8,94871794871795
Fairy Prince and Other Stories,9,94285714285714
In Exile and Other Stories,10,55
Adventure,10,4090909090909
Adam Bede,9,56410256410256
The Near East: 10,000 Years of History,9,47826086956522
Dombey and Son,10,3
Nicholas Nickleby,11
Chitra,10,8157894736842
Selected Poems,9,5
Chemistry and Human Health,9,88888888888889
Book Of Indian Braves,9,87804878048781
The Kingdom of the Sun,9,77142857142857
Show Boat,9,25
Rainy Week,10,5106382978723
Stories of Ohio,10,9411764705882
The Shorter Pepys,10,5581395348837
The Decameron: Selected Tales,10,2894736842105
Martin Chuzzlewit,10,5263157894737
Peace on Earth, Good Will to Dogs,10,3
Nature,8,36363636363636
In a Glass Darkly,10,8518518518519
A pushcart at the curb,9,86111111111111
The Black Arrow,9,55263157894737
Fasti,10,1428571428571
Ten Tales from the Decameron,11,4615384615385
Amores,9,6046511627907
Bleak House,11,275
The Great God Pan And The Hill Of Dreams,12,03125
Crime and Punishment,10,4473684210526
The Cock and Anchor,9,95348837209302
Lolita,10,1714285714286
Kidnapped,10,0625
Broken Ties,8,71428571428571
Demons,10,1842105263158
The home-maker,9,82352941176471
Edith Bonham,9,58974358974359
Life of Dante,9,48648648648649
The Concise Pepys,9,78723404255319
The Phantom Coach,10,1111111111111
A Writer's Diary,8,66666666666667
The End of Eternity,10,9
The Lone Star Ranger,8,35135135135135
Their Wedding Journey,10,9791666666667
The Real Mother Goose,9,28947368421053
Little Dorrit,10,7692307692308
Carmilla,9,72727272727273
The Rise of Silas Lapham,10,1666666666667

Description: <p>cfhfhfhrthfthrthrttr</p>
